ticket,time,g_log,omr,dpoc,lrr,wct,hskd,ht,wod
IMP,2024-12-31,0.18022210307425862,0.2335369928065601,0.052170423838452946,0.8990681423752039,0.755585840933976,0.26244983500702024,0.8715823639770419,0.26774341805904817
KBC,2024-12-31,-0.12589256557166606,0.21921025298263253,0.059092394017543196,0.1295135436080366,0.04515210248446408,0.021127768692263658,0.46154573643585356,0.41987016414925243
KDC,2024-12-31,0.12858118370962632,0.030382605322045002,0.036593551651083654,2.575333044149882,0.7675629580198073,0.1923893668873043,0.5389774961537461,0.6534720011852362
KDH,2024-12-31,2.030985743166774,0.24473709051230563,0.003293159655959392,0.08345892612267654,0.09212428189833127,0.06705805137816537,0.6324732015546857,0.6279216618632559
LGC,2024-12-31,0.010641573715624918,0.5819062090785252,0.556433096205941,-5.171493153327202,-5.041547381377361,0.03164851481491683,0.24228409501036624,0.7294421800292946
MSN,2024-12-31,0.10028923374803018,0.1690994077192238,0.047387446234222017,0.6296893222964394,10.50059703836709,0.16761392598927485,0.27612872492665536,0.613572184482193
MSR,2024-12-31,0.34867801666449033,0.15581123084204382,0.0749863151873745,3.076608618275328,1.3730322147795646,0.20344815682049083,0.4510663726181722,0.825877648506554
MWG,2024-12-31,0.014018577378573649,0.038586135948552924,0.023809125295088364,14.519624659918216,2.1217565296760554,0.49999298948622467,0.39923998927793825,0.6451488421194473
NKG,2024-12-31,-0.1379642901859836,0.018155943713153502,0.020191657349864358,0.45515486389707704,0.553861041500404,0.3381659240996847,0.43430500913242426,0.8253034862973035
NLG,2024-12-31,2.7423896882555434,0.2774391637663367,0.00263211052586122,0.8310106948955959,0.452508863208227,0.21215525121201076,0.48053537498978566,0.44200248170451206
NT2,2024-12-31,0.044736136880416166,0.05481990418252372,0.0998834550927973,3055.7108555434243,-26.361785327133106,0.209162257665689,0.48162264594973636,0.2209900995664685
NTP,2024-12-31,0.41631758229658,0.14855884454271845,0.025941321254780127,1.2140804187391536,10.264896382083034,0.29008863721212347,0.5715428897171868,0.5391184677244263
PAN,2024-12-31,-0.15871639795532758,0.1379621604197532,0.02944853710153074,0.7898329703652595,2.4561695449377337,0.18759330402861565,0.3716110691496319,0.7809572432897506
PDN,2024-12-31,0.12516862742081847,0.2959148129107673,0.0,0.0,-5.979783908289627,0.2453327811200015,0.8004807671096732,0.22220460410930176
PDR,2024-12-31,1.0820411808371013,0.14034695617724952,0.0077959813110211025,0.14253825215192426,0.04706910203602598,0.027167049500740014,0.461048749098765,0.41334781509552826
PET,2024-12-31,-0.21131019613003962,0.02501945900595583,0.0025334192800976997,2.2917688452361977,2.9341211840472297,0.4561232867860935,0.23002948007188423,0.6363271073571778
PGS,2024-12-31,0.042940973730480635,0.016669143433754433,0.010289147317945726,2.9962743669082275,-4.763758448844386,0.6049054397462872,0.3571250844396762,0.29595750389244435
PHR,2024-12-31,0.5216701406497742,0.33095218091959094,0.058361721279671694,0.8558679373492434,5.085815650968665,0.13086422580897342,0.6606773928902113,0.02980866971661163
PNJ,2024-12-31,0.18472589972283399,0.10294099280399154,0.002638583080361081,0.4054779479283868,0.7864299482571735,0.5004097664515209,0.6540843052424955,0.5613749850726987
PPC,2024-12-31,0.2211598605526009,0.09610649421852244,0.007415321957641326,8.424263846297265,1.1311270322761897,0.34660776385836756,0.8175979249129777,0.0
PTB,2024-12-31,0.328830927355252,0.06742712225527057,0.03188248119750096,0.9451012118884627,1.0745149686433841,0.37899025242367274,0.5525260594356707,0.6320263418296913
PVD,2024-12-31,0.15477796048224396,0.107102085681047,0.09077312362068198,0.19208382788364914,2.438326211621944,0.12308716271739592,0.6797646810376536,0.4031475867216247
PVS,2024-12-31,0.7529126579132994,0.0681104597228646,0.016247649496624324,0.6582963206631488,-2.3220982889555724,0.306275929948584,0.43253838760679203,0.08580956371702851
PVT,2024-12-31,0.07591196891939349,0.13895576246704017,0.1821234085303192,0.19238209226849148,-39.326062265466135,0.17268864605448686,0.523184332276549,0.7249093224744049
QCG,2024-12-31,0.9512890766456666,0.19367827173999103,0.04235576554366562,-26.412396890589566,-0.261651212236583,0.056784329900621475,0.5151084487412328,0.0881465762573455
REE,2024-12-31,0.15725307110207443,0.4741055867083321,0.2599394720495213,1.0691278347683546,1.382445681959878,0.06744666364822349,0.6175285794591473,0.7475823469471012
SAM,2024-12-31,-0.040026196644016146,0.035265870266340385,0.0,0.0,0.6685428536875219,0.14093325357438166,0.7341566615119832,0.7208905849878839
SAS,2024-12-31,0.016837992466008766,0.17167612028449064,0.01624155474683742,1.0034271764361873,15.480286578326059,0.3635214737776438,0.6913958454272447,0.0
SBT,2024-12-31,0.10509244184689386,0.0845072988347402,0.01772574760972087,2.5018707085151357,1.223532205886446,0.23399533321901042,0.31082284450037734,0.7264684211964804
SCR,2024-12-31,0.8993567189685484,0.11886349595781309,0.02125742541258719,-0.07870487980957001,0.15563901357780896,0.059192226495201866,0.46131899393672515,0.576003285866506
SHP,2024-12-31,0.027265943082805492,0.6067782616258219,0.28876333963093476,,1.437125764780719,0.16607501682617617,0.9267715846712936,0.2741655093011398
SJS,2024-12-31,0.7889647902360573,0.5752515043611485,0.0,0.0,0.10155326264475872,0.03609257198567385,0.381664649458482,0.12482037834893792
STG,2024-12-31,0.07458856700845054,0.10316712140427076,0.05552475657914673,0.5505460054223487,5.094935657390005,0.23733473658966225,0.7862682469047924,0.3287804162988053
SWC,2024-12-31,0.15291780130368815,0.27393195126656694,0.08774468199285568,1.0301543879817594,5.656714953587323,0.16913368801433126,0.8762614262702391,0.43537632301935847
TBD,2024-12-31,1.2323136293632582,0.09063198612558519,0.008641841472336681,1.1022979416796046,1.3797986601819574,0.6486695975531884,0.3328179958017775,0.45380369715647695
TCM,2024-12-31,-0.1779540534057351,0.09030547587092744,0.03569519095306224,0.41293018964092526,1.2083357339836318,0.24410983086759486,0.5831650992447491,0.4749700870951266
TLG,2024-12-31,-0.03870618358483756,0.06684973160219239,0.028304345816663322,1.220059176499966,0.7848635065550151,0.25947521415881836,0.6986709362359547,0.4867948397559658
TMP,2024-12-31,-0.03346115724575338,0.5340311827515962,0.21519000126240362,1.523761799500725,1.1140918102023927,0.1256084025922487,0.7604724701799521,0.6430031141268384
TMS,2024-12-31,0.14855928890025835,0.06995286334269574,0.12406822786134407,8.025364502493217,5.3489239256532635,0.1263945622107354,0.6144748353776726,0.7567006975769697
TRA,2024-12-31,0.08878825383827794,0.16780909074993655,0.04399778226704637,1.2773579808203357,1.4885500648165766,0.2866357315856331,0.706667862139261,0.29849924686457185
TVN,2024-12-31,0.13225479288536954,0.029716099572490755,0.007196949635831829,-2.7619339824959663,2.3767261727039526,0.3979671988350664,0.3735162531516386,0.5736975053217229
VC3,2024-12-31,0.6579725745118437,0.15270261256175557,0.008433529334586555,938.6592371048253,0.1567301073124156,0.051151999238546145,0.4554119092080602,0.06965810934630312
VCF,2024-12-31,0.3684700542395567,0.22049286000413906,0.015465051899531524,4.993847088223746,2.5774652993778773,0.3662351254009493,0.7614035764010464,0.34841209092857917
VCG,2024-12-31,0.5936094863139902,0.11009334977509067,0.021368554643609376,0.23830406402885554,0.9910741466935924,0.16750395932343545,0.3775771416992686,0.4779919392527371
VCS,2024-12-31,0.13216451074261007,0.20530892927402028,0.03649944314291316,0.9711885525876434,0.3985314123798753,0.1743083966213009,0.79011044656389,0.7099508455430505
VEF,2024-12-31,1.9101496645139873,0.9579245777748576,0.0,0.0,-0.09315700929725308,0.008547846642562423,0.03823014695765919,0.0
VGC,2024-12-31,0.29370734998450587,0.20583887849564333,0.16373510539353212,0.8010666053265078,-1115.8059113181619,0.15436787523991857,0.4008874093683105,0.32352167710841784
VHC,2024-12-31,-0.0025336396145353144,0.14527857089562687,0.04172864079160893,0.42121550599708313,0.7562398469931522,0.2733038674774346,0.73512126044479,0.7026861186716118
VIC,2024-12-31,0.08278924165354387,0.15855055504802376,0.08512661641169665,0.28453164038784606,-1.2013588793361814,0.09323086435564956,0.18387970752749405,0.32841403228511895
VNM,2024-12-31,-0.000736574906956027,0.16941381005135245,0.03785528178468801,1.4309948905002488,5.872304881566233,0.2905273355483411,0.657130236549248,0.4913116127533091
VSC,2024-12-31,0.316421067101572,0.25985646189130013,-0.8570540034611547,0.16360342290764082,22.964384238612006,0.12763562537153272,0.6280993354763055,0.6726606719377862
VSH,2024-12-31,0.5127495987854161,0.6025738674463481,0.5514526727909388,17.402813495086853,2.082272635801776,0.07806147543963006,0.5440711493610865,0.8543517682799163
AAA,2025-03-31,-0.008242588529415909,0.027232656887528038,0.034663642185460315,0.19817591926848854,2.5884805146182055,0.3205033745338741,0.49547823307228306,0.5523958337874013
ANV,2025-03-31,-0.214481341210662,0.14376995963090397,0.0,0.0,0.5445756389345381,0.2352326710525549,0.619011184635648,0.8301410911226591
ASM,2025-03-31,-0.06433347354036849,0.07371818862138627,0.056511354602022,2.143186443904051,0.3214824117675699,0.12271784752058244,0.36024160686662676,0.90884822180391
BMP,2025-03-31,0.26582159725139504,0.2551596520099598,0.021757537832973323,-7.194007512026639,88.80513151825978,0.38637287908969636,0.8216205854683146,0.08461157462697927
CEO,2025-03-31,-0.19406312823531308,0.20167882440609877,0.10690176228992453,0.45788551172208913,0.2522055932524369,0.03879948287435051,0.7195178061848745,0.20191191980142886
CHP,2025-03-31,-0.4064531944058588,0.5789072727649576,0.0,0.0,-15.79529707366356,0.08663625170165114,0.7183376258010974,0.7069962633233484
CII,2025-03-31,-0.0706795966136267,0.4720456076525027,0.5237467790153892,3.714576519343855,0.3220844973048669,0.023353829404041935,0.31111037198134744,0.8147695572261485
CMG,2025-03-31,-0.17086787015262875,0.07335687970699654,0.0064947110959397624,0.04410574684322696,-4.673299470385166,0.2554491203611779,0.47902687792333504,0.44303397342767353
CSV,2025-03-31,-0.0654298823227581,0.14526759244100873,0.027480844765062858,-6.88557874200495,0.9466140153857328,0.267641134263235,0.864681543352611,0.38391738241709267
CTD,2025-03-31,-0.3199654753822489,0.019104814214491766,0.00555571447545601,-0.12041358325506071,0.8841942934132756,0.19320198970091654,0.3340575272160892,0.1621189104624577
DBC,2025-03-31,-0.0023912140235019573,0.16665146870878705,0.0542055898738132,2.8103223791055396,0.7653739893548605,0.2521378698516718,0.5020040852791476,0.7652400828494456
DCL,2025-03-31,-0.39269708708011664,0.12658653231730257,0.039722972562245065,2.045807434095576,0.3485910982880747,0.14209660482974773,0.6205073737649844,0.8256468919637442
DCM,2025-03-31,-0.2119016195303084,0.13386821682061018,0.025171075265243127,0.40380537163672514,2.5356954322117042,0.2076044204224835,0.6256013387630484,0.2852134054822073
DDV,2025-03-31,0.24397265552725708,0.13048428267700335,0.01681673246428369,1.7544139375109122,45.3060890522563,0.45639716311778467,0.7416571833240484,0.0
DGC,2025-03-31,0.14025909135240477,0.3309524765872251,0.03758369231826863,0.7876519109911033,2.744829029474057,0.18018624365609553,0.8667043176852337,0.49039713367220483
DGW,2025-03-31,-0.0620451009541131,0.029518050464108225,0.0015997471411196777,68.9129026325265,1.407885280552986,0.7109369486573804,0.3974593170735114,0.5713015542989045
DHC,2025-03-31,-0.04477072267816053,0.11278490286153983,0.0,0.0,0.8888023164052722,0.2530257262463067,0.6220902070086461,0.7053994329689257
DHG,2025-03-31,-0.19701440966230785,0.24376413035673458,0.03166666526770917,3.216816939722801,1.1778862421366711,0.21338448893472775,0.7577080448838553,0.4938673331019425
DHT,2025-03-31,-0.07623938827755745,0.06473387819636395,0.011871653269887704,0.26862137138919173,1.6703168500370442,0.2665571220876798,0.5642336683645854,0.5264447202868143
DIG,2025-03-31,-0.9839841249350133,-0.07524460137353199,0.0,-0.0,0.024199566763826518,0.00994913477456855,0.42213248409758625,0.30659235275429736
DNP,2025-03-31,-0.31302682705742507,0.07832547584576917,0.09121386026634128,2.3166185751523973,0.33526301926257007,0.1245458037768689,0.35061655860901686,0.7344666619632235
DPM,2025-03-31,0.23055512360079874,0.06689136999361246,0.02486277414913348,17.49993212931922,4.288647221249126,0.23816634398539915,0.6526664543222624,0.5677066582761929
DPR,2025-03-31,-0.7617485482051043,0.4091842637757772,0.22313559768189553,13.370767508869662,1.5156930541537028,0.051850558104334976,0.7353692709770547,0.0
DVP,2025-03-31,-0.1995741722025474,0.4879072976378688,0.0,,93.89028505284273,0.10719552885192313,0.931463346831019,0.0
DXG,2025-03-31,-0.5748911788729759,0.3046943949053442,0.022193106095572734,8.332388746752017,0.05633760390607743,0.027876859673187867,0.5074967129995239,0.4551412552935982
ELC,2025-03-31,-1.6930387004813217,0.1081214057906764,0.061040333356082686,0.022303356238173123,0.14376559483574786,0.03514817498615233,0.6224667972428585,0.41714645368216685
FPT,2025-03-31,-0.0910048634856321,0.19057903026234832,0.04772803488241193,0.2473002145321108,-367.0337517298103,0.22528661583388668,0.5121330590297053,0.5348295289693847
GAS,2025-03-31,0.026848847737345825,0.1336867048498219,0.032454343630698775,1.08891836090315,2.6335116010627373,0.31768622310035916,0.7842791662287103,0.18991758278257762
GEX,2025-03-31,-0.2655501983036785,0.11112811000381137,0.14664014987706303,0.7243276977117501,0.9639273481442306,0.14171662485889608,0.43710080190230177,0.61268663920134
GMD,2025-03-31,-0.18145925935499446,0.4652581959795586,0.1377832413360235,0.4407134784151126,-5.701975343929488,0.07253205828536405,0.7795311128492273,0.4813197283509039
HAG,2025-03-31,-0.14136984256556562,0.34712821401579624,0.0817843408716993,0.4499243062568329,0.441106766846374,0.061492524445573765,0.4149867757861315,0.5463317195030348
HDC,2025-03-31,-0.48065753753677043,0.2731740343624239,0.05346389993914045,56.98769718571429,0.07834767784267728,0.021013603281573673,0.4678822714376471,0.6101024593378944
HDG,2025-03-31,-0.225728536324722,0.49298419088449863,0.4322115799045467,31.855880742769237,0.8929885422954716,0.04456001589457855,0.5467532669482533,0.7610795087560152
HGM,2025-03-31,0.21422272065382042,0.8129974968278258,0.044873443402111156,0.544643746632359,-25.35943214556452,0.32574426667133977,0.8361171728808232,0.0
HHS,2025-03-31,0.29189369938264736,0.2323715678418572,0.020406003728125243,8.05450859334538,-8.419715271751697,0.05629515463908557,0.8954052058756214,0.0
HHV,2025-03-31,-0.3350429893596754,0.549414257095113,0.30425634067517704,1.8097877869598016,-0.531502759267387,0.019103281919713028,0.28708410205356283,0.6708806513510253
HNG,2025-03-31,-0.8437199997213114,0.14067420119322321,1.475296038486135,0.3443628640952043,-0.03980726168741561,0.0058956623515224234,0.08971081501803758,0.6396884077932119
HPG,2025-03-31,0.07600694143275748,0.11688970506987251,0.053385699464641306,0.2924432166175357,0.7684447980763661,0.16697303355669288,0.5155818424115542,0.8031544008465265
HSG,2025-03-31,-0.18002447130997723,0.032142883289908705,0.026837770491450138,0.809818083134151,1.0148104303518533,0.4889394438941102,0.6446893441869981,0.5665286709056192
HT1,2025-03-31,-0.14925241546047976,0.009907603764798848,0.0905195236155123,4.26095273598588,-3.618793385294118,0.19756723718969127,0.6045087598639604,0.47311665650796303
HUT,2025-03-31,-0.42652366314987866,0.033877487633076,0.03456631999819184,2.028653732191782,1.4089719432356296,0.23952727796397105,0.3902200379343868,0.6096248979542148
IJC,2025-03-31,-0.7146241157380921,0.4205036362030207,0.182808114352337,2.4310764554699444,0.0507888220238463,0.01948119730724671,0.6630190601967826,0.44117943934886183
IMP,2025-03-31,-0.09353508513758532,0.16288716039013443,0.05226070494339653,1.3664986081658217,0.5385563316547127,0.2054221262740356,0.7712033290305891,0.5833487468670593
KBC,2025-03-31,1.2433602277878983,0.3747060995433134,0.01800185105383898,1.489506622335301,0.11136122471475493,0.0604518442035295,0.39654333374506906,0.5377239168457132
KDC,2025-03-31,-0.17252009883111225,-0.0021015604499188233,0.042359171810691515,5.679549391782833,0.6332856106352047,0.15872860912995743,0.5235137687719927,0.6964724924003138
KDH,2025-03-31,-1.027395107962801,0.21206558293720504,0.005983691862511125,0.4294381401713856,0.03101713828743668,0.024444513759413873,0.6479135451212125,0.6959008718627578
LGC,2025-03-31,0.006811897142134678,0.6024820520169055,0.6151868083394108,9.048265883175,-3.1402271784455458,0.03184006426252419,0.24937681924131347,0.7297090959227536
