,theta_mom,theta_me,theta_btm,,,,,
4348,0.05791872856399333,0.060793397213689926,0.1282786388933051,,,,,
4349,0.0023068646954182356,0.07269219117319124,0.12194897222497615,,,,,
4350,0.06963446581426899,0.017571566332044215,0.12557234185742558,,,,,
4351,0.06717802462760122,0.010775426783007164,0.10265124553352466,,,,,
4352,0.08754984707747861,0.02588914716453549,0.09375473084065224,,,,,
4353,0.08756558543690193,0.027062475675401747,0.08226486268870449,,,,,
4354,0.08756558543690193,0.027062475675401747,0.08226486268870449,,,,,
4355,0.08756558543690193,0.027062475675401747,0.08226486268870449,,,,,
4356,0.10182630834729725,0.027123385731603788,0.06342080129740316,,,,,
4357,0.10182630834729725,0.027123385731603788,0.06342080129740316,,,,,
4358,0.11117419760476914,0.00824818363317948,0.08158966634302384,,,,,
4359,0.08378148192600075,-0.000946904,0.08841938244949145,,,,,
4360,0.10189814350096299,0.039856533990448854,0.05952983963651201,,,,,
4361,0.10099147365608441,0.059870146676433623,0.028986533840448,,,,,
4362,0.08569137421629866,0.0182183734453348,0.016993687951863626,,,,,
4363,0.07214369818474396,0.04377007009785521,0.06990955107796253,,,,,
4364,0.07214369818474396,0.04377007009785521,0.06990955107796253,,,,,
4365,0.07214369818474396,0.04377007009785521,0.06990955107796253,,,,,
4366,0.09894312385865581,0.013350458575137423,0.06036264373571036,,,,,
4367,0.14257228361318305,0.0064191581180189534,0.03338979418784877,,,,,
4368,0.11451834212317608,-0.012048774,0.04168239988482792,,,,,
4369,0.0901211286626504,-0.035779482,0.08067382569579452,,,,,
4370,0.08588871969113308,-0.032229613,0.07820364957978312,,,,,
4371,0.09430614612348415,-0.031767751,0.009555984967126813,,,,,
4372,0.07503448525659302,-0.037919258,0.04233589400352889,,,,,
4373,0.08831567502030858,-0.007049818,0.01040422223452677,,,,,
4374,0.08456560639483243,-0.004780656,0.028880049954712796,,,,,
4375,0.08456560639483243,-0.004780656,0.028880049954712796,,,,,
4376,0.08456560639483243,-0.004780656,0.028880049954712796,,,,,
4377,0.09566091711190046,0.00415201749644469,0.02091249865073964,,,,,
4378,0.08807728339342655,-0.02056745,-0.048402198,,,,,
4379,0.011815690513249322,-0.071452063,-0.017923082,,,,,
4380,0.011815690513249322,-0.071452063,-0.017923082,,,,,
4381,0.011815690513249322,-0.071452063,-0.017923082,,,,,
4382,0.015679041172166865,-0.047547229,0.011498597230516636,,,,,
4383,-0.035278642,0.03339945661559668,0.04379319088585451,,,,,
4384,-0.016681057,0.05098538413005022,0.04550877135156429,,,,,
4385,-0.030632116,0.04902310534227639,0.09531622180736199,,,,,
4386,-0.026266657,0.03412784947112529,0.0815951903683569,,,,,
4387,0.011128831679598196,0.019495368739039953,0.08559191607135781,,,,,
4388,0.011530993598959541,0.05584354903702652,0.05722405701740445,,,,,
4389,0.02051011848946583,0.06725472924252333,0.03549602867902704,,,,,
4390,0.031871873170790314,0.03428750977587391,0.028392441345065314,,,,,
4391,0.031871873170790314,0.03428750977587391,0.028392441345065314,,,,,
4392,0.05929825366813202,0.0679364683777712,0.050395723724566216,,,,,
4393,0.05929825366813202,0.0679364683777712,0.050395723724566216,,,,,
4394,0.06881132421200561,0.045452198198199234,0.07272877048382528,,,,,
4395,0.06881132421200561,0.045452198198199234,0.07272877048382528,,,,,
4396,0.033679047910727254,-0.001620806,0.040609309779194434,,,,,
4397,0.030939955354949422,-0.041717246,0.052699107446901323,,,,,
4398,0.030939955354949422,-0.041717246,0.052699107446901323,,,,,
4399,0.030939955354949422,-0.041717246,0.052699107446901323,,,,,
4400,0.030939955354949422,-0.041717246,0.052699107446901323,,,,,
4401,0.01708823388341521,-0.028830766,0.03202854427147824,,,,,
4402,0.023300339051237955,-0.055096717,0.02820947302874119,,,,,
4403,0.023300339051237955,-0.055096717,0.02820947302874119,,,,,
4404,0.023300339051237955,-0.055096717,0.02820947302874119,,,,,
4405,0.02502159894508609,-0.058306454,0.019572767818566573,,,,,
4406,-0.007682928,-0.045678434,0.005645847026026534,,,,,
4407,0.053680748256191194,-0.027247229,0.049267217201241456,,,,,
4408,0.06077232365237774,-0.002478556,0.06840280734095443,,,,,
4409,0.08596644118633809,-0.01069933,0.04457096872569191,,,,,
4410,0.049083156057031764,-0.014589779,0.06342586528935634,,,,,
4411,0.049083156057031764,-0.014589779,0.06342586528935634,,,,,
4412,0.0601284445514135,-0.013148831,0.04715382156262203,,,,,
4413,0.0601284445514135,-0.013148831,0.04715382156262203,,,,,
4414,0.06585156741651971,-0.025117394,0.044321547701589185,,,,,
4415,0.04055336520895478,-0.045859533,-0.018000692,,,,,
4416,0.032755312699743896,-0.07501525,0.03433192865989602,,,,,
4417,0.017184328666404708,-0.105764212,0.05328568281425256,,,,,
4418,0.035763130384690825,-0.091260208,0.07999491913197598,,,,,
4419,0.035763130384690825,-0.091260208,0.07999491913197598,,,,,
4420,0.035763130384690825,-0.091260208,0.07999491913197598,,,,,
4421,0.0438474670444508,-0.113691263,0.06981764855637251,,,,,
4422,0.0438474670444508,-0.113691263,0.06981764855637251,,,,,
4423,0.08185429142604658,-0.074224965,0.07244020581416453,,,,,
4424,0.08185429142604658,-0.074224965,0.07244020581416453,,,,,
4425,0.038155681590051775,-0.088966355,0.04957415576381134,,,,,
4426,0.014205554854725033,-0.067534422,0.0317207302377025,,,,,
4427,0.014205554854725033,-0.067534422,0.0317207302377025,,,,,
4428,0.015601000255509501,-0.014342914,0.008361564273093657,,,,,
4429,0.015601000255509501,-0.014342914,0.008361564273093657,,,,,
4430,0.015601000255509501,-0.014342914,0.008361564273093657,,,,,
4431,-0.002578118,-0.034008605,-0.043058768,,,,,
4432,-0.038100546,-0.038414125,-0.06827992,,,,,
4433,-0.038100546,-0.038414125,-0.06827992,,,,,
4434,-0.038100546,-0.038414125,-0.06827992,,,,,
4435,-0.071297654,-0.037249881,-0.05327494,,,,,
4436,-0.071297654,-0.037249881,-0.05327494,,,,,
4437,-0.073973356,0.029786020330123716,0.028586200101553397,,,,,
4438,-0.090065828,0.03300249264098993,0.026722810052445384,,,,,
4439,-0.090065828,0.03300249264098993,0.026722810052445384,,,,,
4440,-0.046119496,0.022180708862477517,0.03909089921858861,,,,,
4441,-0.010975662,0.009352403441669412,0.06991627816909682,,,,,
4442,-0.001539024,0.046638031669119645,-0.020173032,,,,,
4443,-0.011225351,0.03782805260391031,-0.067449448,,,,,
4444,-0.011225351,0.03782805260391031,-0.067449448,,,,,
4445,-0.001622712,-0.000519168,-0.060478922,,,,,
4446,0.03970529194143642,0.031236603744915208,-0.034927056,,,,,
4447,-0.00114801,0.01390446286462349,-0.008759755,,,,,
4448,-0.032615418,-0.011580133,0.005742701710682181,,,,,
4449,-0.032615418,-0.011580133,0.005742701710682181,,,,,
4450,-0.045508564,-0.024926179,-0.006025432,,,,,
4451,-0.065739483,-0.041411632,-0.02528533,,,,,
4452,-0.065739483,-0.041411632,-0.02528533,,,,,
4453,-0.022808836,-0.037181904,-0.042877699,,,,,
4454,-0.022808836,-0.037181904,-0.042877699,,,,,
4455,-0.022808836,-0.037181904,-0.042877699,,,,,
4456,-0.016632744,-0.032134961,-0.065025675,,,,,
4457,-0.016632744,-0.032134961,-0.065025675,,,,,
4458,0.055853791233734455,-0.0189637,-0.069212522,,,,,
4459,0.055853791233734455,-0.0189637,-0.069212522,,,,,
4460,-0.007843539,-0.018481578,-0.029691,,,,,
4461,-0.007843539,-0.018481578,-0.029691,,,,,
4462,-0.007843539,-0.018481578,-0.029691,,,,,
4463,0.033697344349841916,0.018692523949079606,-0.004202774,,,,,
4464,-0.033463268,0.043356649872756794,0.02904744292797151,,,,,
4465,-0.058008329,-0.009153329,0.004893875909951044,,,,,
4466,-0.058008329,-0.009153329,0.004893875909951044,,,,,
4467,-0.030771088,-0.069949363,-0.028007888,,,,,
4468,-0.032595571,-0.058726171,-0.016836461,,,,,
4469,-0.032595571,-0.058726171,-0.016836461,,,,,
4470,0.01621874809685038,-0.060068912,-0.016198531,,,,,
4471,0.0011341219794405027,-0.038836999,0.020964293549941955,,,,,
4472,0.017165186055615296,-0.064990843,-0.018297202,,,,,
4473,0.03303929648831414,-0.104490782,-0.038042171,,,,,
4474,0.018772012708824608,-0.112838359,-0.013451682,,,,,
4475,0.018772012708824608,-0.112838359,-0.013451682,,,,,
4476,0.03673358052683272,-0.104829794,-0.017120336,,,,,
4477,0.024310362442057153,-0.131977954,0.004851674014166894,,,,,
4478,0.024310362442057153,-0.131977954,0.004851674014166894,,,,,
4479,0.04905070503582132,-0.112576039,0.03313680713956299,,,,,
4480,0.033494766554423655,-0.077491091,0.03959808582046043,,,,,
4481,0.033494766554423655,-0.077491091,0.03959808582046043,,,,,
4482,0.017224960039804452,-0.068402287,0.02207110897693658,,,,,
4483,0.017224960039804452,-0.068402287,0.02207110897693658,,,,,
4484,-0.005654774,-0.053459532,0.03992016163608321,,,,,
4485,0.01237783065491686,-0.074963702,0.021800566778247196,,,,,
4486,0.01237783065491686,-0.074963702,0.021800566778247196,,,,,
4487,0.01237783065491686,-0.074963702,0.021800566778247196,,,,,
4488,0.022733457556847355,-0.035998995,0.014152306867197118,,,,,
4489,0.019399443505248488,-0.072927111,0.038834548763918536,,,,,
4490,-0.017552076,-0.054805679,0.01000069103825316,,,,,
4491,-0.02523824,-0.038271119,0.045360448429959954,,,,,
4492,-0.052438449,0.007992601190085484,-0.007048034,,,,,
4493,-0.046003065,-0.054706198,0.010864588235514228,,,,,
4494,-0.018090537,-0.047160814,-0.005598601,,,,,
4495,-0.025399261,-0.067587751,0.0359520687572332,,,,,
4496,-0.025399261,-0.067587751,0.0359520687572332,,,,,
4497,-0.025399261,-0.067587751,0.0359520687572332,,,,,
4498,-0.050570802,-0.04942747,0.037399395137666026,,,,,
4499,-0.081994008,-0.074800909,0.027011222211040416,,,,,
4500,-0.071869328,-0.111905246,0.06721918590755152,,,,,
4501,-0.06337804,-0.100825582,0.05757544723782135,,,,,
4502,-0.08702845,-0.089611894,0.057750600156689626,,,,,
4503,-0.102628598,-0.023494447,0.0717148782482315,,,,,
4504,-0.053640992,-0.007678991,0.05322542813261927,,,,,
4505,-0.026872535,-0.018212401,0.06592061800972032,,,,,
4506,-0.026872535,-0.018212401,0.06592061800972032,,,,,
4507,-0.026872535,-0.018212401,0.06592061800972032,,,,,
4508,-0.040064992,0.045068641556071584,0.03489611109155932,,,,,
4509,-0.029720318,0.047349057584353094,0.058081150294307424,,,,,
4510,-0.029720318,0.047349057584353094,0.058081150294307424,,,,,
4511,-0.029720318,0.047349057584353094,0.058081150294307424,,,,,
4512,0.01617540440696094,0.05832084275923183,0.10907012254605125,,,,,
4513,0.01235050180558656,0.008669379536278679,0.1302019854956747,,,,,
4514,0.01235050180558656,0.008669379536278679,0.1302019854956747,,,,,
4515,0.05567745829745114,0.05183008749155317,0.14460283444949057,,,,,
4516,0.046371758177058325,0.03826972734296247,0.12304009348856121,,,,,
4517,0.04456395112945615,0.026572406254728925,0.09334977899246871,,,,,
4518,0.04456395112945615,0.026572406254728925,0.09334977899246871,,,,,
4519,0.01781668900316876,0.05220833685963125,0.06617273729927528,,,,,
4520,0.020736254130822626,0.032140208461534286,0.030069477259342905,,,,,
4521,0.043805750182304426,0.063642927424646,-0.017626188,,,,,
4522,0.06652006736004636,0.03706122517197982,-0.017655587,,,,,
4523,0.06652006736004636,0.03706122517197982,-0.017655587,,,,,
4524,0.04440217800773497,0.05317662302987734,-0.069350313,,,,,
4525,0.04440217800773497,0.05317662302987734,-0.069350313,,,,,
4526,0.04440217800773497,0.05317662302987734,-0.069350313,,,,,
4527,0.00968438990617495,-0.000397299,-0.092916191,,,,,
4528,-0.017371558,0.009102748939413133,-0.046111105,,,,,
4529,-0.021235286,0.06509453928340457,0.005276021970666581,,,,,
4530,-0.027854206,0.07651283626917907,0.00020671443133954154,,,,,
4531,-0.024747133,0.023501859799795882,-0.020785216,,,,,
4532,-0.024747133,0.023501859799795882,-0.020785216,,,,,
4533,-0.024747133,0.023501859799795882,-0.020785216,,,,,
4534,-0.024747133,0.023501859799795882,-0.020785216,,,,,
4535,-0.014722369,0.015873082762539327,0.022269654533024895,,,,,
4536,-0.058635586,0.009478095619035724,0.014472202744720913,,,,,
4537,-0.030959846,-0.005932916,0.027250731357745722,,,,,
4538,-0.012324558,-0.036256548,0.03053497544356197,,,,,
4539,-0.012324558,-0.036256548,0.03053497544356197,,,,,
4540,-0.01637057,-0.006055509,0.01594607359749348,,,,,
4541,-0.034058939,-0.012225187,0.026691295274584574,,,,,
4542,-0.012662963,0.000883441654422475,0.03139422700826139,,,,,
4543,-0.022645352,0.04080367870941853,0.05423277831524812,,,,,
4544,-0.022645352,0.04080367870941853,0.05423277831524812,,,,,
4545,-0.022645352,0.04080367870941853,0.05423277831524812,,,,,
4546,-0.040610103,0.030968790965820833,0.09218176090725944,,,,,
4547,-0.054653883,0.03554519822043259,0.060591084651853436,,,,,
4548,-0.06847207,-0.01937424,0.06696107091390212,,,,,
4549,-0.045686187,-0.013991041,0.09276242602680679,,,,,
4550,-0.078912107,0.010981123743316754,0.1159432933226626,,,,,
4551,-0.088260002,0.06634700547404243,0.10245150788959069,,,,,
4552,-0.078066619,0.04191394056156185,0.11328919994063363,,,,,
4553,-0.078066619,0.04191394056156185,0.11328919994063363,,,,,
4554,-0.041492427,-0.003745966,0.11735164351119871,,,,,
4555,-0.041492427,-0.003745966,0.11735164351119871,,,,,
4556,-0.053828333,-0.011147872,0.10745065862740831,,,,,
4557,-0.004110359,0.03727959579160607,0.09036612067399617,,,,,
4558,-0.01606538,0.023018989578714816,0.11938451150254466,,,,,
4559,-0.006660403,0.052792400807550995,0.09232584513762611,,,,,
4560,-0.006660403,0.052792400807550995,0.09232584513762611,,,,,
4561,-0.001198518,0.09878409911828083,0.07739450964579687,,,,,
4562,0.013435130168193301,0.12415106854874236,0.046291170358483846,,,,,
4563,0.013435130168193301,0.12415106854874236,0.046291170358483846,,,,,
4564,0.019262036908834008,0.0997261423703337,0.05955876831120052,,,,,
4565,-0.007095673,0.07683901127001275,0.023964821797386786,,,,,
4566,0.061603622738110445,0.06228029788705262,0.020648561408682597,,,,,
4567,0.061603622738110445,0.06228029788705262,0.020648561408682597,,,,,
4568,0.061603622738110445,0.06228029788705262,0.020648561408682597,,,,,
4569,0.061603622738110445,0.06228029788705262,0.020648561408682597,,,,,
4570,0.061603622738110445,0.06228029788705262,0.020648561408682597,,,,,
4571,0.023397282410148712,0.02970838595705675,0.02561699498242086,,,,,
4572,-0.004047801,0.04367977869933641,-0.048970836,,,,,
4573,0.02724717139594835,0.03240189833459973,-0.008582205,,,,,
4574,-0.039163316,0.01053631800565602,0.029112744996197266,,,,,
4575,-0.039163316,0.01053631800565602,0.029112744996197266,,,,,
4576,-0.039163316,0.01053631800565602,0.029112744996197266,,,,,
4577,0.019160801279069405,-0.048767952,0.05337115640338609,,,,,
4578,0.019160801279069405,-0.048767952,0.05337115640338609,,,,,
4579,0.019160801279069405,-0.048767952,0.05337115640338609,,,,,
4580,0.0005533260927374772,-0.024457382,0.03043181223880692,,,,,
4581,0.03789778917974079,0.021036027685168504,-0.01561453,,,,,
4582,0.062332316656048006,0.04194997851345367,-0.013399677,,,,,
4583,0.05189439154782327,-0.042188059,-0.018286641,,,,,
4584,0.053915873708167125,-0.022718442,0.0007874879558139973,,,,,
4585,0.03975705684055172,-0.005725415,-0.000418447,,,,,
4586,0.011155650675481969,-0.013550994,0.016939980157140183,,,,,
4587,0.05299721122219751,-0.007403814,0.028124025569429972,,,,,
4588,0.029731587575196755,-0.013210858,0.031200557839606312,,,,,
4589,0.029731587575196755,-0.013210858,0.031200557839606312,,,,,
4590,0.029731587575196755,-0.013210858,0.031200557839606312,,,,,
4591,0.029731587575196755,-0.013210858,0.031200557839606312,,,,,
4592,0.029731587575196755,-0.013210858,0.031200557839606312,,,,,
4593,0.022639187027914693,-0.020679638,0.021745566545734157,,,,,
4594,0.022639187027914693,-0.020679638,0.021745566545734157,,,,,
4595,0.046129467384017325,-0.028789005,-0.006992784,,,,,
4596,0.04979248405541782,-0.043366002,0.026600409783600037,,,,,
4597,0.04855341032994007,-0.039521586,0.0060741656671003605,,,,,
4598,0.04423249009652724,-0.069956032,0.017042630739570325,,,,,
4599,0.04423249009652724,-0.069956032,0.017042630739570325,,,,,
4600,-0.00292072,-0.057594197,0.05897383200664023,,,,,
4601,0.03215306140717315,-0.064243278,0.03509662314309838,,,,,
4602,0.03215306140717315,-0.064243278,0.03509662314309838,,,,,
4603,-0.006429755,-0.086599883,0.024036259391430045,,,,,
4604,-0.018826145,-0.082291771,-0.003563726,,,,,
4605,-0.018826145,-0.082291771,-0.003563726,,,,,
4606,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4607,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4608,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4609,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4610,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4611,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4612,-0.050492258,-0.060869808,0.024419137306946493,,,,,
4613,-0.040819279,-0.084217883,0.012175962084215135,,,,,
4614,-0.042397546,-0.030761824,0.021142382413622374,,,,,
4615,-0.007454494,-0.051341875,-0.011204712,,,,,
4616,0.0014107757465906187,-0.049286862,0.0007843416068806786,,,,,
4617,-0.036033281,-0.032262921,-0.016263332,,,,,
4618,-0.016777821,0.03562177714612187,0.03528077773508017,,,,,
4619,0.022702457749754663,-0.024856377,-0.01407136,,,,,
4620,0.06908535349185305,0.007818491434424778,-0.013406751,,,,,
4621,0.07752423340141201,-0.017219243,0.04807327052812704,,,,,
4622,0.04991876361593889,-0.040048748,0.07284356529811396,,,,,
4623,0.04991876361593889,-0.040048748,0.07284356529811396,,,,,
4624,0.04991876361593889,-0.040048748,0.07284356529811396,,,,,
4625,0.04993935641608144,-0.045585166,0.05751823377971256,,,,,
4626,0.06146498994877606,-0.000257539,0.04912569159074434,,,,,
4627,0.10153891741672003,-0.02174766,0.06250553587166444,,,,,
4628,0.10153891741672003,-0.02174766,0.06250553587166444,,,,,
4629,0.11718093267910606,-0.017106061,0.07488211386440356,,,,,
4630,0.0274949785171381,-0.021404793,0.0988958888421601,,,,,
4631,0.059591577566816344,0.0037133300168684692,0.06670365616718166,,,,,
4632,0.059591577566816344,0.0037133300168684692,0.06670365616718166,,,,,
4633,0.03994678419835811,0.014183850264351037,0.10259355817072555,,,,,
4634,0.03994678419835811,0.014183850264351037,0.10259355817072555,,,,,
4635,0.03994678419835811,0.014183850264351037,0.10259355817072555,,,,,
4636,0.03994678419835811,0.014183850264351037,0.10259355817072555,,,,,
4637,0.08649056616300799,-0.022318048,0.12076870472788631,,,,,
4638,0.08292564735658615,0.01994984006153263,0.12687893723603896,,,,,
4639,0.10020537349663533,0.01126987895123198,0.10411593470092087,,,,,
4640,0.12643064507563892,0.040179442275184635,0.1266377400943175,,,,,
4641,0.12643064507563892,0.040179442275184635,0.1266377400943175,,,,,
4642,0.15872900619614908,0.019938226271813676,0.07145325864341924,,,,,
4643,0.15872900619614908,0.019938226271813676,0.07145325864341924,,,,,
4644,0.15872900619614908,0.019938226271813676,0.07145325864341924,,,,,
4645,0.15872900619614908,0.019938226271813676,0.07145325864341924,,,,,
4646,0.15872900619614908,0.019938226271813676,0.07145325864341924,,,,,
4647,0.12345014933684217,0.008152080752270257,0.033703791961726896,,,,,
4648,0.09982663594974242,0.013741637445474028,0.03932964113676843,,,,,
4649,0.0815207829735365,0.02948399994029567,-0.043769681,,,,,
